symbol,timestamp,open,high,low,close,volume,source,last_updated
SAAKSHI,2025-12-18 11:30:00,174.0,175.95,174.0,175.95,1200,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:31:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:32:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:33:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:34:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:35:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:36:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:37:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:38:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:39:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:40:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:41:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:42:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:43:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:44:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:45:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:46:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:47:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:48:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:49:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:50:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:51:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:52:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:53:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:54:00,175.95,175.95,175.95,175.95,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:55:00,172.05,172.05,172.05,172.05,600,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:56:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:57:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:58:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 11:59:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:00:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:01:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:02:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:03:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:04:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:05:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:06:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:07:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:08:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:09:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:10:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:11:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:12:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:13:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:14:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:15:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:16:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:17:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:18:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:19:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:20:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:21:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:22:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:23:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:24:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:25:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:26:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:27:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:28:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:29:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:30:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:31:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:32:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:33:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:34:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:35:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:36:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:37:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:38:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:39:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:40:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:41:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:42:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:43:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:44:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:45:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:46:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:47:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:48:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:49:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:50:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:51:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:52:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:53:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:54:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:55:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:56:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:57:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:58:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 12:59:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:00:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:01:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:02:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:03:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:04:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:05:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:06:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:07:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:08:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:09:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:10:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:11:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:12:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:13:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:14:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:15:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:16:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:17:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:18:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:19:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:20:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:21:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:22:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
SAAKSHI,2025-12-18 13:23:00,172.05,172.05,172.05,172.05,0,DHAN_HISTORY,2026-03-15 17:00:32
